Type,TPM,Gene
Tumor,218.8112,BAI2
Tumor,270.9881,BAI2
Tumor,550.2683,BAI2
Tumor,1300.9346,BAI2
Tumor,825.347,BAI2
Tumor,129.0323,BAI2
Tumor,88.3773,BAI2
Tumor,63.5589,BAI2
Tumor,1099.2003,BAI2
Tumor,315.8344,BAI2
Tumor,18.0723,BAI2
Normal,155.5199,BAI2
Tumor,672.2355,BAI2
Tumor,588.5757,BAI2
Tumor,1297.7889,BAI2
Tumor,830.6905,BAI2
Normal,119.5135,BAI2
Tumor,466.5043,BAI2
Tumor,268.0666,BAI2
Tumor,16.1627,BAI2
Tumor,1411.6891,BAI2
Tumor,2765,BAI2
Tumor,1258.2827,BAI2
Tumor,810.0817,BAI2
Tumor,1194.2922,BAI2
Tumor,1188.9003,BAI2
Tumor,640.4363,BAI2
Normal,216.6124,BAI2
Tumor,1117.069,BAI2
Tumor,443.9173,BAI2
Tumor,1161.412,BAI2
Tumor,288.3845,BAI2
Normal,158.1319,BAI2
Tumor,55.7116,BAI2
Tumor,526.7286,BAI2
Tumor,40.2334,BAI2
Normal,234.7868,BAI2
Tumor,31.6419,BAI2
Tumor,11.4183,BAI2
Tumor,77.4723,BAI2
Tumor,52.3967,BAI2
Normal,284.2436,BAI2
Tumor,24.024,BAI2
Tumor,648.4781,BAI2
Tumor,744.9676,BAI2
Tumor,626.9291,BAI2
Tumor,750.2254,BAI2
Tumor,1307.6512,BAI2
Tumor,1658.3781,BAI2
Tumor,145.2608,BAI2
Tumor,88.6644,BAI2
Tumor,161.7782,BAI2
Tumor,175.2317,BAI2
Tumor,1909.2702,BAI2
Normal,254.8452,BAI2
Tumor,521.0791,BAI2
Normal,457.6051,BAI2
Tumor,2955.1854,BAI2
Normal,106.4621,BAI2
Tumor,311.639,BAI2
Tumor,292.1559,BAI2
Normal,59.1114,BAI2
Tumor,306.9019,BAI2
Normal,178.7667,BAI2
Tumor,524.7372,BAI2
Tumor,62.0027,BAI2
Normal,162.5977,BAI2
Tumor,21.4891,BAI2
Tumor,512.6151,BAI2
Normal,129.8165,BAI2
Tumor,113.305,BAI2
Normal,58.1395,BAI2
Tumor,545.067,BAI2
Tumor,1550.0894,BAI2
Tumor,672.0542,BAI2
Tumor,612.4904,BAI2
Tumor,1873.265,BAI2
Tumor,1221.2511,BAI2
Tumor,494.7395,BAI2
Tumor,1266.1598,BAI2
Tumor,688.1509,BAI2
Tumor,874.5957,BAI2
Normal,91.8285,BAI2
Tumor,81.9845,BAI2
Tumor,634.1808,BAI2
Normal,143.0468,BAI2
Tumor,886.3163,BAI2
Normal,93.6817,BAI2
Tumor,1069.9405,BAI2
Normal,101.6475,BAI2
Tumor,2666.4951,BAI2
Tumor,105.6009,BAI2
Normal,47.3515,BAI2
Tumor,1199.0661,BAI2
Tumor,908.5028,BAI2
Normal,228.2245,BAI2
Tumor,198.874,BAI2
Normal,73.4229,BAI2
Tumor,518.2447,BAI2
Tumor,399.2864,BAI2
Tumor,2635.8218,BAI2
Tumor,214.651,BAI2
Tumor,940.3518,BAI2
Tumor,234.5133,BAI2
Tumor,216.2305,BAI2
Tumor,458.6234,BAI2
Tumor,143.0176,BAI2
Tumor,148.0215,BAI2
Tumor,3058.4379,BAI2
Tumor,65.811,BAI2
Tumor,12.7409,BAI2
Tumor,6910.374,BAI2
Tumor,52.6622,BAI2
Tumor,23.6322,BAI2
Tumor,202.8087,BAI2
Tumor,395.6209,BAI2
Tumor,664.9765,BAI2
Tumor,470.1827,BAI2
Tumor,327.1955,BAI2
Tumor,982.7803,BAI2
Tumor,4312.6548,BAI2
Tumor,78.5536,BAI2
Tumor,324.0525,BAI2
Tumor,2157.8947,BAI2
Tumor,3741.7062,BAI2
Tumor,154.4929,BAI2
Tumor,193.1525,BAI2
Tumor,18247.8624,BAI2
Tumor,419.3291,BAI2
Tumor,1805.5982,BAI2
Tumor,176.8243,BAI2
Tumor,1889.3439,BAI2
Tumor,830.4633,BAI2
Tumor,984.7141,BAI2
Tumor,3619.8268,BAI2
Tumor,215.9312,BAI2
Tumor,235.4615,BAI2
Tumor,1516.0526,BAI2
Tumor,179.8986,BAI2
Tumor,159.8101,BAI2
Tumor,112.2975,BAI2
Tumor,2006.3857,BAI2
Tumor,310.0775,BAI2
Tumor,56.9015,BAI2
Tumor,640.7507,BAI2
Tumor,101.4199,BAI2
Tumor,2127.6477,BAI2
Tumor,414.1989,BAI2
Tumor,1837.2514,BAI2
Tumor,380.4736,BAI2
Tumor,168.0464,BAI2
Tumor,373.1183,BAI2
Tumor,458.3669,BAI2
Tumor,91.6525,BAI2
Tumor,632.4083,BAI2
Tumor,224.157,BAI2
Tumor,820.4721,BAI2
Tumor,1773.6596,BAI2
Tumor,285.0829,BAI2
Tumor,61.9597,BAI2
Tumor,465.5069,BAI2
Tumor,520.5784,BAI2
Tumor,163.1201,BAI2
Tumor,74.8046,BAI2
Tumor,1150.9287,BAI2
Tumor,309.3156,BAI2
Tumor,436.7759,BAI2
Tumor,502.8316,BAI2
Tumor,1502.4857,BAI2
Tumor,1343.6797,BAI2
Tumor,72.6817,BAI2
Tumor,1190.5961,BAI2
Tumor,23.8818,BAI2
Normal,54.2916,BAI2
Tumor,235.9438,BAI2
Normal,68.7241,BAI2
Tumor,225.0793,BAI2
Tumor,1715.8351,BAI2
Tumor,389.7937,BAI2
Tumor,32.8113,BAI2
Tumor,2474.0802,BAI2
Tumor,86.5822,BAI2
Tumor,66.2651,BAI2
Tumor,523.0769,BAI2
Tumor,1347.3101,BAI2
Tumor,583.6808,BAI2
Tumor,746.4023,BAI2
Tumor,408.0116,BAI2
Tumor,292.7111,BAI2
Tumor,1298.2283,BAI2
Tumor,452.6977,BAI2
Tumor,198.2669,BAI2
Tumor,565.9755,BAI2
Tumor,26.3067,BAI2
Tumor,846.6998,BAI2
Tumor,135.1118,BAI2
Tumor,843.8367,BAI2
Tumor,1622.5088,BAI2
Tumor,316.4438,BAI2
Tumor,494.6043,BAI2
Tumor,135.4467,BAI2
Tumor,593.3726,BAI2
Tumor,1629.588,BAI2
Tumor,731.3585,BAI2
Tumor,338.5701,BAI2
Tumor,294.6732,BAI2
Tumor,186.4905,BAI2
Tumor,495.3746,BAI2
Tumor,116.5079,BAI2
Tumor,13347.7922,BAI2
Tumor,3457.6099,BAI2
Tumor,306.8864,BAI2
Tumor,1778.1174,BAI2
Tumor,319.2268,BAI2
Tumor,74.3494,BAI2
Tumor,471.9711,BAI2
Tumor,1177.0833,BAI2
Tumor,2115.8738,BAI2
Tumor,90.3005,BAI2
Tumor,136.69,BAI2
Tumor,127.1809,BAI2
Tumor,94.4691,BAI2
Tumor,276.6551,BAI2
Tumor,247.646,BAI2
Tumor,205.6663,BAI2
Tumor,1545.3364,BAI2
Tumor,55.3581,BAI2
Tumor,920.7094,BAI2
Tumor,676.3028,BAI2
Tumor,155.8175,BAI2
Tumor,7.1676,BAI2
Tumor,476.0132,BAI2
Tumor,298.1789,BAI2
Tumor,193.9525,BAI2
Tumor,566.5539,BAI2
Tumor,287.7951,BAI2
Tumor,496.1176,BAI2
Tumor,122.3242,BAI2
Tumor,43.9898,BAI2
Tumor,38.5249,BAI2
Tumor,1351.96,BAI2
Tumor,116.8492,BAI2
Tumor,524.5606,BAI2
Tumor,503.9892,BAI2
Tumor,1482.1323,BAI2
Tumor,308.2786,BAI2
Tumor,2029.2223,BAI2
Tumor,58.2734,BAI2
Tumor,44.9966,BAI2
Tumor,248.5024,BAI2
Tumor,926.6809,BAI2
Tumor,2385.5503,BAI2
Tumor,691.9197,BAI2
Tumor,911.5308,BAI2
Tumor,998.4455,BAI2
Tumor,161.8656,BAI2
Tumor,1736.7308,BAI2
Tumor,276.4094,BAI2
Tumor,38.0058,BAI2
Tumor,634.3627,BAI2
Tumor,444.6898,BAI2
Tumor,186.1271,BAI2
Tumor,141.8294,BAI2
Tumor,57.4224,BAI2
Tumor,999.5558,BAI2
Tumor,1034.7932,BAI2
Tumor,251.8906,BAI2
Tumor,157.9587,BAI2
Tumor,232.896,BAI2
Tumor,538.552,BAI2
Tumor,244.5731,BAI2
Tumor,2013.1728,BAI2
Tumor,299.9525,BAI2
Tumor,341.4826,BAI2
Tumor,197.923,BAI2
Tumor,287.0079,BAI2
Tumor,339.1592,BAI2
Tumor,275.9609,BAI2
Tumor,911.3528,BAI2
